city,timestamp,temperature,season
Singapore,2011-10-12,27.83426171404217,autumn
Singapore,2011-10-13,22.89905766198555,autumn
Singapore,2011-10-14,23.077283106216154,autumn
Singapore,2011-10-15,23.210850106402138,autumn
Singapore,2011-10-16,23.695746353691728,autumn
Singapore,2011-10-17,16.03904293739467,autumn
Singapore,2011-10-18,34.119529870251434,autumn
Singapore,2011-10-19,27.75888642190736,autumn
Singapore,2011-10-20,26.1521194017413,autumn
Singapore,2011-10-21,38.14221072488594,autumn
Singapore,2011-10-22,36.107908934758626,autumn
Singapore,2011-10-23,23.243171975063152,autumn
Singapore,2011-10-24,21.20987816746571,autumn
Singapore,2011-10-25,23.72788644561666,autumn
Singapore,2011-10-26,35.283364011226084,autumn
Singapore,2011-10-27,24.26641020712188,autumn
Singapore,2011-10-28,35.566240849712315,autumn
Singapore,2011-10-29,36.614304175509346,autumn
Singapore,2011-10-30,31.351732779275785,autumn
Singapore,2011-10-31,32.05299033763105,autumn
Singapore,2011-11-01,20.108058643869423,autumn
Singapore,2011-11-02,32.7006184523333,autumn
Singapore,2011-11-03,23.403609576054624,autumn
Singapore,2011-11-04,34.22378221488153,autumn
Singapore,2011-11-05,24.99108306820439,autumn
Singapore,2011-11-06,27.806583640920365,autumn
Singapore,2011-11-07,29.37000922195751,autumn
Singapore,2011-11-08,19.26554546230446,autumn
Singapore,2011-11-09,24.109981855783435,autumn
Singapore,2011-11-10,27.716239616982357,autumn
Singapore,2011-11-11,15.79901023003173,autumn
Singapore,2011-11-12,24.770492896029268,autumn
Singapore,2011-11-13,25.10555096161583,autumn
Singapore,2011-11-14,33.47934059594173,autumn
Singapore,2011-11-15,30.357908182679687,autumn
Singapore,2011-11-16,26.196867062486884,autumn
Singapore,2011-11-17,30.577076784384104,autumn
Singapore,2011-11-18,30.694831001467346,autumn
Singapore,2011-11-19,29.312290327900122,autumn
Singapore,2011-11-20,12.564657329486256,autumn
Singapore,2011-11-21,26.85101745627371,autumn
Singapore,2011-11-22,28.4959791654167,autumn
Singapore,2011-11-23,23.4765454878432,autumn
Singapore,2011-11-24,19.985979192422118,autumn
Singapore,2011-11-25,25.966225046291772,autumn
Singapore,2011-11-26,30.05191439793996,autumn
Singapore,2011-11-27,31.117036240050076,autumn
Singapore,2011-11-28,32.501524458031106,autumn
Singapore,2011-11-29,34.42178372349626,autumn
Singapore,2011-11-30,28.298381409548313,autumn
Singapore,2011-12-01,29.933610535392624,winter
Singapore,2011-12-02,22.665245454336336,winter
Singapore,2011-12-03,36.559288740337166,winter
Singapore,2011-12-04,30.228621348124904,winter
Singapore,2011-12-05,31.82367483999019,winter
Singapore,2011-12-06,21.706365187657788,winter
Singapore,2011-12-07,26.568741291328006,winter
Singapore,2011-12-08,39.239191056545025,winter
Singapore,2011-12-09,25.883737658050396,winter
Singapore,2011-12-10,22.011662591148294,winter
Singapore,2011-12-11,17.163276780497604,winter
Singapore,2011-12-12,21.534444010089864,winter
Singapore,2011-12-13,26.780475350752376,winter
Singapore,2011-12-14,19.079253749699312,winter
Singapore,2011-12-15,22.974176390586933,winter
Singapore,2011-12-16,25.09745186042177,winter
Singapore,2011-12-17,32.001113527798736,winter
Singapore,2011-12-18,32.01078760062873,winter
Singapore,2011-12-19,28.933519238907934,winter
Singapore,2011-12-20,32.210851007367715,winter
Singapore,2011-12-21,26.804496982964654,winter
Singapore,2011-12-22,37.510166792944815,winter
Singapore,2011-12-23,21.347650470812823,winter
Singapore,2011-12-24,20.099253783294316,winter
Singapore,2011-12-25,28.795595289411544,winter
Singapore,2011-12-26,32.14109189973411,winter
Singapore,2011-12-27,27.596825152537047,winter
Singapore,2011-12-28,27.069958747907187,winter
Singapore,2011-12-29,29.373591361805186,winter
Singapore,2011-12-30,31.527561442755147,winter
Singapore,2011-12-31,29.61083348454727,winter
Singapore,2012-01-01,32.19015451209955,winter
Singapore,2012-01-02,31.01351503035825,winter
Singapore,2012-01-03,20.522661169867867,winter
Singapore,2012-01-04,25.90781549786083,winter
Singapore,2012-01-05,21.131048235027293,winter
Singapore,2012-01-06,17.015229461178684,winter
Singapore,2012-01-07,22.796965661104462,winter
Singapore,2012-01-08,28.396588695291776,winter
Singapore,2012-01-09,25.590784122796347,winter
Singapore,2012-01-10,27.191710207337604,winter
Singapore,2012-01-11,33.481151340188504,winter
Singapore,2012-01-12,28.55097985484691,winter
Singapore,2012-01-13,21.23208355065848,winter
Singapore,2012-01-14,27.152341532031418,winter
Singapore,2012-01-15,28.05852049990667,winter
Singapore,2012-01-16,29.872561341020283,winter
Singapore,2012-01-17,26.57572937211615,winter
Singapore,2012-01-18,23.397518206584188,winter
Singapore,2012-01-19,26.195851213207984,winter
Singapore,2012-01-20,22.45315044613836,winter
Singapore,2012-01-21,26.060913863950766,winter
Singapore,2012-01-22,28.90373648106912,winter
Singapore,2012-01-23,24.711440477525116,winter
Singapore,2012-01-24,15.914467563264033,winter
Singapore,2012-01-25,29.03258950677548,winter
Singapore,2012-01-26,28.496458303241212,winter
Singapore,2012-01-27,32.4248578278461,winter
Singapore,2012-01-28,30.81744687862109,winter
Singapore,2012-01-29,26.582206595447882,winter
Singapore,2012-01-30,24.306958712386876,winter
Singapore,2012-01-31,23.8432584476079,winter
Singapore,2012-02-01,24.77314209803839,winter
Singapore,2012-02-02,29.11920122334061,winter
Singapore,2012-02-03,21.166513383354413,winter
Singapore,2012-02-04,30.63316102209264,winter
Singapore,2012-02-05,24.378319737221567,winter
Singapore,2012-02-06,23.190367642869514,winter
Singapore,2012-02-07,36.34025515854599,winter
Singapore,2012-02-08,28.19507969675604,winter
Singapore,2012-02-09,31.157026352979976,winter
Singapore,2012-02-10,27.599487269320207,winter
Singapore,2012-02-11,24.372039274112844,winter
Singapore,2012-02-12,11.372931378527092,winter
Singapore,2012-02-13,24.631292118340664,winter
Singapore,2012-02-14,26.203388507006593,winter
Singapore,2012-02-15,30.80258127014689,winter
Singapore,2012-02-16,20.66452659514458,winter
Singapore,2012-02-17,23.485335882528567,winter
Singapore,2012-02-18,33.840281381006776,winter
Singapore,2012-02-19,22.524775800245237,winter
Singapore,2012-02-20,18.42021040867725,winter
Singapore,2012-02-21,22.871809606522394,winter
Singapore,2012-02-22,34.01890268921848,winter
Singapore,2012-02-23,23.87551161527115,winter
Singapore,2012-02-24,25.337523967975766,winter
Singapore,2012-02-25,28.633601228316696,winter
Singapore,2012-02-26,32.04469378740179,winter
Singapore,2012-02-27,31.190369091326673,winter
Singapore,2012-02-28,32.25758094582437,winter
Singapore,2012-02-29,31.40556347446925,winter
Singapore,2012-03-01,29.34656976653187,spring
Singapore,2012-03-02,38.08841984978166,spring
Singapore,2012-03-03,19.569884197710902,spring
Singapore,2012-03-04,32.794198560277046,spring
Singapore,2012-03-05,26.203038554808163,spring
Singapore,2012-03-06,17.749241130729985,spring
Singapore,2012-03-07,29.613014136766672,spring
Singapore,2012-03-08,32.04189667149573,spring
Singapore,2012-03-09,25.784771806943837,spring
Singapore,2012-03-10,41.86954584403703,spring
Singapore,2012-03-11,31.387879698424836,spring
Singapore,2012-03-12,28.94010060511607,spring
Singapore,2012-03-13,22.034260240230374,spring
Singapore,2012-03-14,26.595667261464346,spring
Singapore,2012-03-15,24.93285272858771,spring
Singapore,2012-03-16,25.183263632557825,spring
Singapore,2012-03-17,22.933511785099494,spring
Singapore,2012-03-18,21.31774356191147,spring
Singapore,2012-03-19,29.90987704008828,spring
Singapore,2012-03-20,24.344811154206724,spring
Singapore,2012-03-21,24.362661403506507,spring
Singapore,2012-03-22,26.043248465234388,spring
Singapore,2012-03-23,23.538893442634638,spring
Singapore,2012-03-24,27.85890696299126,spring
Singapore,2012-03-25,26.080681572631367,spring
Singapore,2012-03-26,26.782719604444505,spring
Singapore,2012-03-27,28.76636546718713,spring
Singapore,2012-03-28,26.78848254969353,spring
Singapore,2012-03-29,24.213353723569167,spring
Singapore,2012-03-30,29.32726524845797,spring
Singapore,2012-03-31,31.582013006595986,spring
Singapore,2012-04-01,28.990173451015874,spring
Singapore,2012-04-02,24.185809069988302,spring
Singapore,2012-04-03,29.53918288951511,spring
Singapore,2012-04-04,24.014708273586756,spring
Singapore,2012-04-05,23.460860533539922,spring
Singapore,2012-04-06,27.90595358202631,spring
Singapore,2012-04-07,26.70271403672315,spring
Singapore,2012-04-08,28.3603541222193,spring
Singapore,2012-04-09,21.863537313376874,spring
Singapore,2012-04-10,28.21575024758711,spring
Singapore,2012-04-11,30.77352339989843,spring
Singapore,2012-04-12,26.963627342352744,spring
Singapore,2012-04-13,22.882152692249015,spring
Singapore,2012-04-14,32.23250523736915,spring
Singapore,2012-04-15,28.881210950861544,spring
Singapore,2012-04-16,36.94990906872743,spring
Singapore,2012-04-17,20.412145150143246,spring
Singapore,2012-04-18,29.581424433966383,spring
Singapore,2012-04-19,24.96645567715164,spring
Singapore,2012-04-20,33.44905809799662,spring
Singapore,2012-04-21,26.249686641381636,spring
Singapore,2012-04-22,23.83774539023058,spring
Singapore,2012-04-23,30.5180761138226,spring
Singapore,2012-04-24,31.296135751919635,spring
Singapore,2012-04-25,25.309738769919836,spring
Singapore,2012-04-26,28.36966046992224,spring
Singapore,2012-04-27,27.3754578060416,spring
Singapore,2012-04-28,32.41447709749909,spring
Singapore,2012-04-29,21.13389029161053,spring
Singapore,2012-04-30,27.76626698321535,spring
Singapore,2012-05-01,29.685175617037494,spring
Singapore,2012-05-02,20.252147390869503,spring
Singapore,2012-05-03,41.71850492477897,spring
Singapore,2012-05-04,34.649567438656824,spring
Singapore,2012-05-05,35.55210484937109,spring
Singapore,2012-05-06,28.895587248473735,spring
Singapore,2012-05-07,28.043287603268126,spring
Singapore,2012-05-08,32.30625709642926,spring
Singapore,2012-05-09,23.309135998875757,spring
Singapore,2012-05-10,34.14835353823577,spring
Singapore,2012-05-11,12.038200219694678,spring
Singapore,2012-05-12,37.63346834788169,spring
Singapore,2012-05-13,29.667722362333194,spring
Singapore,2012-05-14,31.898334311799083,spring
Singapore,2012-05-15,26.695467855601386,spring
Singapore,2012-05-16,31.135003043744117,spring
Singapore,2012-05-17,18.09731704040329,spring
Singapore,2012-05-18,18.89555364231316,spring
Singapore,2012-05-19,30.165365641627158,spring
Singapore,2012-05-20,24.059285457001412,spring
Singapore,2012-05-21,24.44248216251415,spring
Singapore,2012-05-22,28.0996953724456,spring
Singapore,2012-05-23,24.919860311258816,spring
Singapore,2012-05-24,28.824204310235967,spring
Singapore,2012-05-25,33.26268224349725,spring
Singapore,2012-05-26,26.127960882935934,spring
Singapore,2012-05-27,25.570280895200423,spring
Singapore,2012-05-28,33.52316755980206,spring
Singapore,2012-05-29,23.817486042660896,spring
Singapore,2012-05-30,26.802603149404007,spring
Singapore,2012-05-31,26.555563519416147,spring
Singapore,2012-06-01,20.08411615062887,summer
Singapore,2012-06-02,26.66005993277303,summer
Singapore,2012-06-03,35.80074377157965,summer
Singapore,2012-06-04,20.666257849060337,summer
Singapore,2012-06-05,28.61737972937809,summer
Singapore,2012-06-06,28.458063377963168,summer
Singapore,2012-06-07,24.939622568556562,summer
Singapore,2012-06-08,29.418327886442036,summer
Singapore,2012-06-09,36.824221552591496,summer
Singapore,2012-06-10,35.19595175398712,summer
Singapore,2012-06-11,22.867920355677366,summer
Singapore,2012-06-12,30.805589775677777,summer
Singapore,2012-06-13,29.799533382619742,summer
Singapore,2012-06-14,17.117987137272543,summer
Singapore,2012-06-15,27.649124585694274,summer
Singapore,2012-06-16,29.251638667817645,summer
Singapore,2012-06-17,22.675175996070656,summer
Singapore,2012-06-18,14.45409223765242,summer
Singapore,2012-06-19,22.0750582035378,summer
Singapore,2012-06-20,28.372561798099376,summer
Singapore,2012-06-21,36.193750685859385,summer
Singapore,2012-06-22,27.965698973206475,summer
Singapore,2012-06-23,25.974587634501894,summer
Singapore,2012-06-24,29.662190907664378,summer
Singapore,2012-06-25,21.12069721273166,summer
Singapore,2012-06-26,22.86484185900575,summer
Singapore,2012-06-27,31.20669960796309,summer
Singapore,2012-06-28,37.560757674539694,summer
Singapore,2012-06-29,26.414882417871908,summer
Singapore,2012-06-30,27.001201877307363,summer
Singapore,2012-07-01,31.540716593393153,summer
Singapore,2012-07-02,33.23101227781403,summer
Singapore,2012-07-03,27.60220662323849,summer
Singapore,2012-07-04,26.629685281570037,summer
Singapore,2012-07-05,32.62790687714725,summer
Singapore,2012-07-06,26.83026445168044,summer
Singapore,2012-07-07,24.43945585415973,summer
Singapore,2012-07-08,22.52519771176665,summer
Singapore,2012-07-09,28.932986730116035,summer
Singapore,2012-07-10,31.734825319797793,summer
Singapore,2012-07-11,19.760995305672296,summer
Singapore,2012-07-12,25.19936813957638,summer
Singapore,2012-07-13,33.82156817056999,summer
Singapore,2012-07-14,24.32988897426899,summer
Singapore,2012-07-15,23.800646051695068,summer
Singapore,2012-07-16,30.7981398362687,summer
Singapore,2012-07-17,33.074190058562635,summer
Singapore,2012-07-18,32.409370147568914,summer
Singapore,2012-07-19,30.552258658514955,summer
Singapore,2012-07-20,33.077538374109906,summer
Singapore,2012-07-21,30.688467331057037,summer
Singapore,2012-07-22,24.706717735346455,summer
Singapore,2012-07-23,39.59544530688447,summer
Singapore,2012-07-24,30.386713303389964,summer
Singapore,2012-07-25,26.79757311370125,summer
Singapore,2012-07-26,25.806542654931285,summer
Singapore,2012-07-27,28.584363745054866,summer
Singapore,2012-07-28,19.346554081218635,summer
Singapore,2012-07-29,24.46605490626978,summer
Singapore,2012-07-30,31.636291707532322,summer
Singapore,2012-07-31,26.53049028298441,summer
Singapore,2012-08-01,25.58153104641028,summer
Singapore,2012-08-02,33.36550211378276,summer
Singapore,2012-08-03,32.841865542254496,summer
Singapore,2012-08-04,29.48231166654876,summer
Singapore,2012-08-05,22.78770105442867,summer
Singapore,2012-08-06,28.899452405516858,summer
Singapore,2012-08-07,21.320324178344528,summer
Singapore,2012-08-08,22.54054437263842,summer
Singapore,2012-08-09,21.249651223627875,summer
Singapore,2012-08-10,29.264205075419646,summer
Singapore,2012-08-11,32.21051079936018,summer
Singapore,2012-08-12,26.48044235318653,summer
Singapore,2012-08-13,31.480172922894894,summer
Singapore,2012-08-14,33.853124128929764,summer
Singapore,2012-08-15,30.595314464641483,summer
Singapore,2012-08-16,31.57459296969816,summer
Singapore,2012-08-17,33.24857353922411,summer
Singapore,2012-08-18,20.42342605006403,summer
Singapore,2012-08-19,26.540659903531882,summer
Singapore,2012-08-20,23.297327002049286,summer
Singapore,2012-08-21,19.470949514193855,summer
Singapore,2012-08-22,29.26682514369399,summer
Singapore,2012-08-23,28.677825553813307,summer
Singapore,2012-08-24,26.779344807184966,summer
Singapore,2012-08-25,34.00634226162459,summer
Singapore,2012-08-26,25.295806841570705,summer
Singapore,2012-08-27,19.377882226555858,summer
Singapore,2012-08-28,39.92933447884244,summer
Singapore,2012-08-29,15.991739965332304,summer
Singapore,2012-08-30,29.683207982735514,summer
Singapore,2012-08-31,30.98910792093007,summer
Singapore,2012-09-01,31.11032058561966,autumn
Singapore,2012-09-02,29.040882191826995,autumn
Singapore,2012-09-03,28.368186945031194,autumn
Singapore,2012-09-04,24.515906425037443,autumn
Singapore,2012-09-05,26.293239010093004,autumn
Singapore,2012-09-06,22.87261810170631,autumn
Singapore,2012-09-07,22.709799635359822,autumn
Singapore,2012-09-08,29.459274810746834,autumn
Singapore,2012-09-09,20.0984041712793,autumn
Singapore,2012-09-10,34.29259075203653,autumn
Singapore,2012-09-11,31.318022259194755,autumn
Singapore,2012-09-12,17.849124670237487,autumn
Singapore,2012-09-13,20.492913025913936,autumn
Singapore,2012-09-14,24.616265643552406,autumn
Singapore,2012-09-15,28.399976602097542,autumn
Singapore,2012-09-16,26.588443726428633,autumn
Singapore,2012-09-17,33.17081827012419,autumn
Singapore,2012-09-18,17.753026658913818,autumn
Singapore,2012-09-19,27.32984369423291,autumn
Singapore,2012-09-20,23.40192155513501,autumn
Singapore,2012-09-21,29.694992148931057,autumn
Singapore,2012-09-22,35.48346110756744,autumn
Singapore,2012-09-23,34.46502785602056,autumn
Singapore,2012-09-24,32.431729982148546,autumn
Singapore,2012-09-25,21.210485762935583,autumn
Singapore,2012-09-26,31.049292167694272,autumn
Singapore,2012-09-27,15.986515603827021,autumn
Singapore,2012-09-28,25.23139363163896,autumn
Singapore,2012-09-29,21.647940097276294,autumn
Singapore,2012-09-30,25.07666347023993,autumn
Singapore,2012-10-01,38.97568025187247,autumn
Singapore,2012-10-02,21.985491725410625,autumn
Singapore,2012-10-03,21.257654656089983,autumn
Singapore,2012-10-04,26.82230127663561,autumn
Singapore,2012-10-05,23.950131426209204,autumn
Singapore,2012-10-06,26.563045596698252,autumn
Singapore,2012-10-07,25.479237917674222,autumn
Singapore,2012-10-08,19.618661796626874,autumn
Singapore,2012-10-09,29.13694235334926,autumn
Singapore,2012-10-10,19.064285298976554,autumn
Singapore,2012-10-11,25.007467148560497,autumn
Singapore,2012-10-12,27.076483298620982,autumn
Singapore,2012-10-13,23.118859451664626,autumn
Singapore,2012-10-14,27.9788730924016,autumn
Singapore,2012-10-15,32.68194474915518,autumn
Singapore,2012-10-16,27.528263763022192,autumn
Singapore,2012-10-17,31.646100000473727,autumn
Singapore,2012-10-18,25.395544639109833,autumn
Singapore,2012-10-19,30.85112424488027,autumn
Singapore,2012-10-20,25.46076788223253,autumn
Singapore,2012-10-21,27.881731270832567,autumn
Singapore,2012-10-22,14.163059785266446,autumn
Singapore,2012-10-23,26.956257300641617,autumn
Singapore,2012-10-24,25.19716508852703,autumn
Singapore,2012-10-25,21.119034857888444,autumn
Singapore,2012-10-26,20.340036120960246,autumn
Singapore,2012-10-27,30.062711904975735,autumn
Singapore,2012-10-28,34.29351641724386,autumn
Singapore,2012-10-29,31.733324277547393,autumn
Singapore,2012-10-30,23.205567357039293,autumn
Singapore,2012-10-31,28.256254892790164,autumn
Singapore,2012-11-01,31.44671483375882,autumn
Singapore,2012-11-02,30.544987750677443,autumn
Singapore,2012-11-03,22.951348919523813,autumn
Singapore,2012-11-04,25.832580629382495,autumn
Singapore,2012-11-05,38.12180960142699,autumn
Singapore,2012-11-06,15.608150611377674,autumn
Singapore,2012-11-07,21.435389881633014,autumn
Singapore,2012-11-08,28.435129825795855,autumn
Singapore,2012-11-09,24.40360461682143,autumn
Singapore,2012-11-10,22.09395730059677,autumn
Singapore,2012-11-11,19.408566221949027,autumn
Singapore,2012-11-12,29.67784150477997,autumn
Singapore,2012-11-13,36.98398120204851,autumn
Singapore,2012-11-14,19.456159205934497,autumn
Singapore,2012-11-15,30.374250375979656,autumn
Singapore,2012-11-16,20.946734034861528,autumn
Singapore,2012-11-17,36.45413923620026,autumn
Singapore,2012-11-18,26.192277377289088,autumn
Singapore,2012-11-19,30.713976117809136,autumn
Singapore,2012-11-20,31.3482397917013,autumn
Singapore,2012-11-21,29.830299441081262,autumn
Singapore,2012-11-22,27.399988645126342,autumn
Singapore,2012-11-23,23.808837023347188,autumn
Singapore,2012-11-24,33.03557226332511,autumn
Singapore,2012-11-25,37.93581985185925,autumn
Singapore,2012-11-26,26.967098135923194,autumn
Singapore,2012-11-27,30.998540880273286,autumn
Singapore,2012-11-28,28.956958336939223,autumn
Singapore,2012-11-29,31.605560079803386,autumn
Singapore,2012-11-30,39.065119091931564,autumn
Singapore,2012-12-01,22.239783989287254,winter
Singapore,2012-12-02,30.78707671849681,winter
Singapore,2012-12-03,33.43029423335542,winter
Singapore,2012-12-04,32.481945458868985,winter
Singapore,2012-12-05,35.300083755257276,winter
Singapore,2012-12-06,28.387774227372624,winter
Singapore,2012-12-07,31.56401099520458,winter
Singapore,2012-12-08,28.908739241022875,winter
Singapore,2012-12-09,31.291580321868775,winter
Singapore,2012-12-10,27.26908107725754,winter
Singapore,2012-12-11,23.36605943335092,winter
Singapore,2012-12-12,21.503161728592254,winter
Singapore,2012-12-13,26.949297491851908,winter
Singapore,2012-12-14,28.55169085903942,winter
Singapore,2012-12-15,23.164084477508908,winter
Singapore,2012-12-16,23.706286899608198,winter
Singapore,2012-12-17,30.24131974252701,winter
Singapore,2012-12-18,28.50488726238957,winter
Singapore,2012-12-19,24.808575799172658,winter
Singapore,2012-12-20,28.427922956340538,winter
Singapore,2012-12-21,24.464297927450932,winter
Singapore,2012-12-22,21.14462727287766,winter
Singapore,2012-12-23,19.071369813759528,winter
Singapore,2012-12-24,20.428683421391703,winter
Singapore,2012-12-25,20.30151433340483,winter
Singapore,2012-12-26,27.848259479346893,winter
Singapore,2012-12-27,38.188606480688,winter
Singapore,2012-12-28,28.08924267260943,winter
Singapore,2012-12-29,21.81864654283847,winter
Singapore,2012-12-30,22.889078617049645,winter
Singapore,2012-12-31,23.385128493265288,winter
Singapore,2013-01-01,22.282692517201557,winter
Singapore,2013-01-02,27.48663453660841,winter
Singapore,2013-01-03,25.62960652941226,winter
Singapore,2013-01-04,28.469181711663747,winter
Singapore,2013-01-05,22.344878025724807,winter
Singapore,2013-01-06,32.56637156201163,winter
Singapore,2013-01-07,24.265547805750916,winter
Singapore,2013-01-08,29.97947566264243,winter
Singapore,2013-01-09,28.042858483799964,winter
Singapore,2013-01-10,35.78863862451004,winter
Singapore,2013-01-11,20.01469792567471,winter
Singapore,2013-01-12,41.660595011921735,winter
Singapore,2013-01-13,23.464374295228815,winter
Singapore,2013-01-14,23.95414508692162,winter
Singapore,2013-01-15,21.78899104042965,winter
Singapore,2013-01-16,27.633430416167002,winter
Singapore,2013-01-17,17.241120472011602,winter
Singapore,2013-01-18,20.863203972169124,winter
Singapore,2013-01-19,34.868703155848415,winter
Singapore,2013-01-20,22.591282654489746,winter
Singapore,2013-01-21,23.87816881428736,winter
Singapore,2013-01-22,34.099378514384284,winter
Singapore,2013-01-23,30.119367443100952,winter
Singapore,2013-01-24,22.48306393639936,winter
Singapore,2013-01-25,26.46667888313989,winter
Singapore,2013-01-26,23.847229138496285,winter
Singapore,2013-01-27,24.304580128118857,winter
Singapore,2013-01-28,34.62734817109053,winter
Singapore,2013-01-29,27.856414454747576,winter
Singapore,2013-01-30,33.010722465789556,winter
Singapore,2013-01-31,35.51900714031572,winter
Singapore,2013-02-01,25.883292557152302,winter
Singapore,2013-02-02,22.348303073755247,winter
Singapore,2013-02-03,23.446887610270434,winter
Singapore,2013-02-04,31.512403394566938,winter
Singapore,2013-02-05,18.7869361874385,winter
Singapore,2013-02-06,23.154112004535538,winter
Singapore,2013-02-07,24.208400279312375,winter
Singapore,2013-02-08,27.100200669098015,winter
Singapore,2013-02-09,31.345705595598425,winter
Singapore,2013-02-10,22.022130053487906,winter
Singapore,2013-02-11,22.99251251640388,winter
Singapore,2013-02-12,20.453592254842814,winter
Singapore,2013-02-13,18.70505595304509,winter
Singapore,2013-02-14,28.807358367837384,winter
Singapore,2013-02-15,27.999186859404738,winter
Singapore,2013-02-16,29.054725440907795,winter
Singapore,2013-02-17,34.801506314966176,winter
Singapore,2013-02-18,22.450906208112208,winter
Singapore,2013-02-19,19.388601983938425,winter
Singapore,2013-02-20,36.256947662495044,winter
Singapore,2013-02-21,18.39323330943105,winter
Singapore,2013-02-22,26.138324159606423,winter
Singapore,2013-02-23,19.432437575447683,winter
Singapore,2013-02-24,25.965017327410195,winter
Singapore,2013-02-25,24.63283250572233,winter
Singapore,2013-02-26,20.646993474705447,winter
Singapore,2013-02-27,32.72214538298952,winter
Singapore,2013-02-28,27.449319347941532,winter
Singapore,2013-03-01,28.87217854059575,spring
Singapore,2013-03-02,29.646225124303736,spring
Singapore,2013-03-03,23.23774992356172,spring
Singapore,2013-03-04,32.29672539128376,spring
Singapore,2013-03-05,21.100798319948375,spring
Singapore,2013-03-06,17.975151141531747,spring
Singapore,2013-03-07,39.280199557986805,spring
Singapore,2013-03-08,33.059693526725326,spring
Singapore,2013-03-09,39.449770054096206,spring
Singapore,2013-03-10,28.946085325700302,spring
Singapore,2013-03-11,28.934051496961935,spring
Singapore,2013-03-12,33.277370906834456,spring
Singapore,2013-03-13,27.045790555296385,spring
Singapore,2013-03-14,36.54469709511281,spring
Singapore,2013-03-15,25.610069866672298,spring
Singapore,2013-03-16,35.21146159796817,spring
Singapore,2013-03-17,24.07367863046973,spring
Singapore,2013-03-18,31.863335763476954,spring
Singapore,2013-03-19,26.780250061271715,spring
Singapore,2013-03-20,27.19552583296837,spring
Singapore,2013-03-21,28.47294075157095,spring
Singapore,2013-03-22,23.345450446443195,spring
Singapore,2013-03-23,19.989178762415094,spring
Singapore,2013-03-24,23.077324424288534,spring
Singapore,2013-03-25,22.707102652363254,spring
Singapore,2013-03-26,27.648697563454757,spring
Singapore,2013-03-27,31.82510859804669,spring
Singapore,2013-03-28,21.320209355261508,spring
Singapore,2013-03-29,22.839140043562207,spring
Singapore,2013-03-30,24.369916928471298,spring
Singapore,2013-03-31,40.784130195643755,spring
Singapore,2013-04-01,25.827696614978066,spring
Singapore,2013-04-02,24.890517964820035,spring
Singapore,2013-04-03,31.430634705683293,spring
Singapore,2013-04-04,31.894005355928943,spring
Singapore,2013-04-05,25.5254464450176,spring
Singapore,2013-04-06,24.275879170871253,spring
Singapore,2013-04-07,28.63138829806948,spring
Singapore,2013-04-08,30.829961084612954,spring
Singapore,2013-04-09,28.762476526408122,spring
Singapore,2013-04-10,36.22928057306529,spring
Singapore,2013-04-11,38.06180687353853,spring
Singapore,2013-04-12,29.756878070830826,spring
Singapore,2013-04-13,31.701356306862742,spring
Singapore,2013-04-14,30.88247503540889,spring
Singapore,2013-04-15,33.39869367083991,spring
Singapore,2013-04-16,24.224972696148885,spring
Singapore,2013-04-17,33.84906837249025,spring
Singapore,2013-04-18,28.701650487183997,spring
Singapore,2013-04-19,26.871078979525148,spring
Singapore,2013-04-20,31.032273141870892,spring
Singapore,2013-04-21,26.883866638362193,spring
Singapore,2013-04-22,35.0501204910156,spring
Singapore,2013-04-23,27.518448949850153,spring
Singapore,2013-04-24,25.85340697899671,spring
Singapore,2013-04-25,33.38430393154893,spring
Singapore,2013-04-26,22.97093015997187,spring
Singapore,2013-04-27,24.08129570199765,spring
Singapore,2013-04-28,27.941662836325385,spring
Singapore,2013-04-29,25.368441953849697,spring
Singapore,2013-04-30,27.990651962947123,spring
Singapore,2013-05-01,22.83330891189396,spring
Singapore,2013-05-02,24.59073667523254,spring
Singapore,2013-05-03,22.823228568180376,spring
Singapore,2013-05-04,28.217856764897093,spring
Singapore,2013-05-05,30.88794437307786,spring
Singapore,2013-05-06,29.086478931655996,spring
Singapore,2013-05-07,22.68480474886305,spring
Singapore,2013-05-08,22.25844826790578,spring
Singapore,2013-05-09,29.081293759313784,spring
Singapore,2013-05-10,20.02442159651611,spring
Singapore,2013-05-11,29.494241201484765,spring
Singapore,2013-05-12,31.63369688389428,spring
Singapore,2013-05-13,16.178581942837223,spring
Singapore,2013-05-14,26.7463669050735,spring
Singapore,2013-05-15,23.455951644105582,spring
Singapore,2013-05-16,32.7177522219446,spring
Singapore,2013-05-17,34.170448194164344,spring
Singapore,2013-05-18,29.46731573195514,spring
Singapore,2013-05-19,25.110807720882658,spring
Singapore,2013-05-20,22.45687343226959,spring
Singapore,2013-05-21,21.769826558194193,spring
Singapore,2013-05-22,30.682904405282333,spring
Singapore,2013-05-23,29.845702043137905,spring
Singapore,2013-05-24,29.289977545822484,spring
Singapore,2013-05-25,29.189968343951968,spring
Singapore,2013-05-26,23.828998801744312,spring
Singapore,2013-05-27,27.150157527504067,spring
Singapore,2013-05-28,30.782487540677412,spring
Singapore,2013-05-29,34.010123523106174,spring
Singapore,2013-05-30,26.06219993938728,spring
Singapore,2013-05-31,23.672978571281888,spring
Singapore,2013-06-01,27.247793031562047,summer
Singapore,2013-06-02,27.534522722091683,summer
Singapore,2013-06-03,28.906185421613692,summer
Singapore,2013-06-04,27.354782304099423,summer
